Id,Sales
8785,7131.6943359375
8786,6901.314453125
8787,7131.6943359375
8788,7131.6943359375
8789,6901.314453125
8790,6901.314453125
8791,6901.314453125
8792,6901.314453125
8793,6901.314453125
8794,6901.314453125
8795,6901.314453125
8796,7131.6943359375
8797,6901.314453125
8798,6901.314453125
8799,6901.314453125
8800,6901.314453125
8801,6901.314453125
8802,6901.314453125
8803,6901.314453125
8804,6901.314453125
8805,7131.6943359375
8806,6901.314453125
8807,6901.314453125
8808,6901.314453125
8809,6901.314453125
8810,6901.314453125
8811,6901.314453125
8812,6901.314453125
8813,6901.314453125
8814,6901.314453125
8815,6901.314453125
8816,6901.314453125
8817,6901.314453125
8818,6901.314453125
8819,6901.314453125
8820,6901.314453125
8821,6901.314453125
8822,6901.314453125
8823,6901.314453125
8824,7131.6943359375
8825,6901.314453125
8826,6901.314453125
8827,7131.6943359375
8828,6901.314453125
8829,7131.6943359375
8830,7131.6943359375
8831,6901.314453125
8832,6901.314453125
8833,6901.314453125
8834,7131.6943359375
8835,6901.314453125
8836,6901.314453125
8837,7131.6943359375
8838,6901.314453125
8839,6901.314453125
8840,6901.314453125
8841,6901.314453125
8842,7131.6943359375
8843,6901.314453125
8844,7131.6943359375
8845,6901.314453125
8846,6901.314453125
8847,6901.314453125
8848,6901.314453125
8849,7131.6943359375
8850,6901.314453125
8851,6901.314453125
8852,6901.314453125
8853,6901.314453125
8854,6901.314453125
8855,7131.6943359375
8856,6901.314453125
8857,6901.314453125
8858,6901.314453125
8859,6901.314453125
8860,6901.314453125
8861,6901.314453125
8862,6901.314453125
8863,6901.314453125
8864,6901.314453125
8865,6901.314453125
8866,6901.314453125
8867,7131.6943359375
8868,6901.314453125
8869,7131.6943359375
8870,6901.314453125
8871,6901.314453125
8872,7131.6943359375
8873,7131.6943359375
8874,6901.314453125
8875,6901.314453125
8876,6901.314453125
8877,7131.6943359375
8878,7131.6943359375
8879,6901.314453125
8880,6901.314453125
8881,6901.314453125
8882,6901.314453125
8883,6901.314453125
8884,7131.6943359375
8885,6901.314453125
8886,6901.314453125
8887,6901.314453125
8888,6901.314453125
8889,6901.314453125
8890,7131.6943359375
8891,7131.6943359375
8892,7131.6943359375
8893,7131.6943359375
8894,6901.314453125
8895,6901.314453125
8896,6901.314453125
8897,7131.6943359375
8898,6901.314453125
8899,7131.6943359375
8900,6901.314453125
8901,7131.6943359375
8902,6901.314453125
8903,6901.314453125
8904,6901.314453125
8905,6901.314453125
8906,6901.314453125
8907,7131.6943359375
8908,6901.314453125
8909,6901.314453125
8910,6901.314453125
8911,7131.6943359375
8912,6901.314453125
8913,7131.6943359375
8914,6901.314453125
8915,6901.314453125
8916,7131.6943359375
8917,6901.314453125
8918,6901.314453125
8919,6901.314453125
8920,6901.314453125
8921,6901.314453125
8922,6901.314453125
8923,7131.6943359375
8924,6901.314453125
8925,6901.314453125
8926,6901.314453125
8927,7131.6943359375
8928,6901.314453125
8929,6901.314453125
8930,7131.6943359375
8931,6901.314453125
8932,6901.314453125
8933,6901.314453125
8934,7131.6943359375
8935,7131.6943359375
8936,7131.6943359375
8937,6901.314453125
8938,7131.6943359375
8939,6901.314453125
8940,7131.6943359375
8941,7131.6943359375
8942,7131.6943359375
8943,7131.6943359375
8944,6901.314453125
8945,6901.314453125
8946,7131.6943359375
8947,6901.314453125
8948,6901.314453125
8949,6901.314453125
8950,6901.314453125
8951,6901.314453125
8952,6901.314453125
8953,7131.6943359375
8954,7131.6943359375
8955,6901.314453125
8956,6901.314453125
8957,6901.314453125
8958,7131.6943359375
8959,6901.314453125
8960,6901.314453125
8961,6901.314453125
8962,7131.6943359375
8963,6901.314453125
8964,6901.314453125
8965,6901.314453125
8966,6901.314453125
8967,6901.314453125
8968,6901.314453125
8969,6901.314453125
8970,7131.6943359375
8971,7131.6943359375
8972,6901.314453125
8973,6901.314453125
8974,7131.6943359375
8975,6901.314453125
8976,7131.6943359375
8977,7131.6943359375
8978,6901.314453125
8979,7131.6943359375
8980,6901.314453125
8981,6901.314453125
8982,7131.6943359375
8983,6901.314453125
8984,6901.314453125
8985,6901.314453125
8986,6901.314453125
8987,6901.314453125
8988,7131.6943359375
8989,6901.314453125
8990,7131.6943359375
8991,6901.314453125
8992,6901.314453125
8993,6901.314453125
8994,6901.314453125
8995,6901.314453125
8996,6901.314453125
8997,6901.314453125
8998,6901.314453125
8999,6901.314453125
9000,6901.314453125
9001,6901.314453125
9002,7131.6943359375
9003,6901.314453125
9004,7131.6943359375
9005,7131.6943359375
9006,7131.6943359375
9007,6901.314453125
9008,6901.314453125
9009,6901.314453125
9010,6901.314453125
9011,6901.314453125
9012,6901.314453125
9013,6901.314453125
9014,6901.314453125
9015,6901.314453125
9016,7131.6943359375
9017,6901.314453125
9018,6901.314453125
9019,7131.6943359375
9020,7131.6943359375
9021,6901.314453125
9022,6901.314453125
9023,6901.314453125
9024,7131.6943359375
9025,6901.314453125
9026,6901.314453125
9027,6901.314453125
9028,7131.6943359375
9029,7131.6943359375
9030,7131.6943359375
9031,6901.314453125
9032,7131.6943359375
9033,7131.6943359375
9034,6901.314453125
9035,6901.314453125
9036,6901.314453125
9037,7131.6943359375
9038,7131.6943359375
9039,6901.314453125
9040,6901.314453125
9041,6901.314453125
9042,6901.314453125
9043,6901.314453125
9044,6901.314453125
9045,6901.314453125
9046,7131.6943359375
9047,6901.314453125
9048,6901.314453125
9049,7131.6943359375
9050,7131.6943359375
9051,7131.6943359375
9052,7131.6943359375
9053,6901.314453125
9054,6901.314453125
9055,6901.314453125
9056,6901.314453125
9057,6901.314453125
9058,7131.6943359375
9059,7131.6943359375
9060,7131.6943359375
9061,6901.314453125
9062,7131.6943359375
9063,6901.314453125
9064,6901.314453125
9065,6901.314453125
9066,6901.314453125
9067,6901.314453125
9068,6901.314453125
9069,6901.314453125
9070,7131.6943359375
9071,6901.314453125
9072,6901.314453125
9073,7131.6943359375
9074,6901.314453125
9075,7131.6943359375
9076,6901.314453125
9077,7131.6943359375
9078,7131.6943359375
9079,7131.6943359375
9080,7131.6943359375
9081,6901.314453125
9082,6901.314453125
9083,6901.314453125
9084,7131.6943359375
9085,6901.314453125
9086,6901.314453125
9087,6901.314453125
9088,7131.6943359375
9089,6901.314453125
9090,6901.314453125
9091,6901.314453125
9092,6901.314453125
9093,6901.314453125
9094,6901.314453125
9095,6901.314453125
9096,7131.6943359375
9097,6901.314453125
9098,6901.314453125
9099,6901.314453125
9100,6901.314453125
9101,6901.314453125
9102,7131.6943359375
9103,7131.6943359375
9104,6901.314453125
9105,6901.314453125
9106,7131.6943359375
9107,6901.314453125
9108,7131.6943359375
9109,7131.6943359375
9110,7131.6943359375
9111,6901.314453125
9112,7131.6943359375
9113,7131.6943359375
9114,6901.314453125
9115,6901.314453125
9116,7131.6943359375
9117,6901.314453125
9118,6901.314453125
9119,6901.314453125
9120,6901.314453125
9121,6901.314453125
9122,6901.314453125
9123,6901.314453125
9124,7131.6943359375
9125,6901.314453125
9126,6901.314453125
9127,6901.314453125
9128,6901.314453125
9129,6901.314453125
9130,7131.6943359375
9131,6901.314453125
9132,6901.314453125
9133,7131.6943359375
9134,6901.314453125
9135,6901.314453125
9136,6901.314453125
9137,7131.6943359375
9138,6901.314453125
9139,6901.314453125
9140,6901.314453125
9141,7131.6943359375
9142,6901.314453125
9143,6901.314453125
9144,6901.314453125
9145,6901.314453125
9146,7131.6943359375
9147,7131.6943359375
9148,6901.314453125
9149,7131.6943359375
9150,6901.314453125
9151,6901.314453125
9152,7131.6943359375
9153,7131.6943359375
9154,6901.314453125
9155,6901.314453125
9156,6901.314453125
9157,6901.314453125
9158,7131.6943359375
9159,6901.314453125
9160,6901.314453125
9161,6901.314453125
9162,7131.6943359375
9163,6901.314453125
9164,7131.6943359375
9165,7131.6943359375
9166,6901.314453125
9167,6901.314453125
9168,6901.314453125
9169,7131.6943359375
9170,6901.314453125
9171,6901.314453125
9172,6901.314453125
9173,6901.314453125
9174,6901.314453125
9175,6901.314453125
9176,7131.6943359375
9177,6901.314453125
9178,6901.314453125
9179,6901.314453125
9180,6901.314453125
9181,6901.314453125
9182,7131.6943359375
9183,7131.6943359375
9184,7131.6943359375
9185,6901.314453125
9186,6901.314453125
9187,6901.314453125
9188,6901.314453125
9189,7131.6943359375
9190,7131.6943359375
9191,6901.314453125
9192,6901.314453125
9193,6901.314453125
9194,7131.6943359375
9195,6901.314453125
9196,6901.314453125
9197,6901.314453125
9198,7131.6943359375
9199,6901.314453125
9200,6901.314453125
9201,6901.314453125
9202,6901.314453125
9203,6901.314453125
9204,6901.314453125
9205,6901.314453125
9206,6901.314453125
9207,7131.6943359375
9208,6901.314453125
9209,6901.314453125
9210,6901.314453125
9211,6901.314453125
9212,7131.6943359375
9213,6901.314453125
9214,6901.314453125
9215,7131.6943359375
9216,6901.314453125
9217,7131.6943359375
9218,7131.6943359375
9219,6901.314453125
9220,6901.314453125
9221,7131.6943359375
9222,7131.6943359375
9223,6901.314453125
9224,6901.314453125
9225,6901.314453125
9226,6901.314453125
9227,7131.6943359375
9228,6901.314453125
9229,6901.314453125
9230,6901.314453125
9231,6901.314453125
9232,6901.314453125
9233,6901.314453125
9234,6901.314453125
9235,6901.314453125
9236,6901.314453125
9237,7131.6943359375
9238,7131.6943359375
9239,6901.314453125
9240,6901.314453125
9241,6901.314453125
9242,7131.6943359375
9243,6901.314453125
9244,6901.314453125
9245,6901.314453125
9246,6901.314453125
9247,7131.6943359375
9248,6901.314453125
9249,7131.6943359375
9250,6901.314453125
9251,7131.6943359375
9252,6901.314453125
9253,6901.314453125
9254,7131.6943359375
9255,6901.314453125
9256,7131.6943359375
9257,7131.6943359375
9258,7131.6943359375
9259,6901.314453125
9260,6901.314453125
9261,6901.314453125
9262,6901.314453125
9263,7131.6943359375
9264,6901.314453125
9265,6901.314453125
9266,6901.314453125
9267,6901.314453125
9268,7131.6943359375
9269,6901.314453125
9270,6901.314453125
9271,7131.6943359375
9272,7131.6943359375
9273,6901.314453125
9274,6901.314453125
9275,7131.6943359375
9276,6901.314453125
9277,6901.314453125
9278,6901.314453125
9279,6901.314453125
9280,6901.314453125
9281,6901.314453125
9282,7131.6943359375
9283,6901.314453125
9284,6901.314453125
9285,6901.314453125
9286,6901.314453125
9287,6901.314453125
9288,6901.314453125
9289,7131.6943359375
9290,6901.314453125
9291,6901.314453125
9292,6901.314453125
9293,6901.314453125
9294,6901.314453125
9295,7131.6943359375
9296,7131.6943359375
9297,7131.6943359375
9298,6901.314453125
9299,7131.6943359375
9300,6901.314453125
9301,6901.314453125
9302,6901.314453125
9303,6901.314453125
9304,6901.314453125
9305,6901.314453125
9306,7131.6943359375
9307,6901.314453125
9308,6901.314453125
9309,6901.314453125
9310,7131.6943359375
9311,6901.314453125
9312,6901.314453125
9313,7131.6943359375
9314,6901.314453125
9315,6901.314453125
9316,7131.6943359375
9317,6901.314453125
9318,6901.314453125
9319,6901.314453125
9320,7131.6943359375
9321,6901.314453125
9322,6901.314453125
9323,7131.6943359375
9324,6901.314453125
9325,6901.314453125
9326,6901.314453125
9327,6901.314453125
9328,7131.6943359375
9329,7131.6943359375
9330,6901.314453125
9331,7131.6943359375
9332,6901.314453125
9333,6901.314453125
9334,6901.314453125
9335,7131.6943359375
9336,6901.314453125
9337,6901.314453125
9338,7131.6943359375
9339,6901.314453125
9340,6901.314453125
9341,6901.314453125
9342,6901.314453125
9343,7131.6943359375
9344,6901.314453125
9345,6901.314453125
9346,6901.314453125
9347,6901.314453125
9348,6901.314453125
9349,7131.6943359375
9350,6901.314453125
9351,6901.314453125
9352,6901.314453125
9353,6901.314453125
9354,7131.6943359375
9355,6901.314453125
9356,6901.314453125
9357,7131.6943359375
9358,6901.314453125
9359,7131.6943359375
9360,6901.314453125
9361,6901.314453125
9362,6901.314453125
9363,7131.6943359375
9364,6901.314453125
9365,7131.6943359375
9366,6901.314453125
9367,6901.314453125
9368,6901.314453125
9369,7131.6943359375
9370,6901.314453125
9371,6901.314453125
9372,6901.314453125
9373,6901.314453125
9374,7131.6943359375
9375,6901.314453125
9376,6901.314453125
9377,6901.314453125
9378,7131.6943359375
9379,6901.314453125
9380,7131.6943359375
9381,7131.6943359375
9382,6901.314453125
9383,6901.314453125
9384,6901.314453125
9385,6901.314453125
9386,6901.314453125
9387,6901.314453125
9388,7131.6943359375
9389,6901.314453125
9390,7131.6943359375
9391,6901.314453125
9392,6901.314453125
9393,6901.314453125
9394,6901.314453125
9395,6901.314453125
9396,6901.314453125
9397,6901.314453125
9398,7131.6943359375
9399,7131.6943359375
9400,6901.314453125
9401,6901.314453125
9402,6901.314453125
9403,6901.314453125
9404,6901.314453125
9405,7131.6943359375
9406,6901.314453125
9407,7131.6943359375
9408,6901.314453125
9409,6901.314453125
9410,7131.6943359375
9411,7131.6943359375
9412,6901.314453125
9413,6901.314453125
9414,6901.314453125
9415,6901.314453125
9416,6901.314453125
9417,2.39404296875
9418,2.39404296875
9419,2.39404296875
9420,2.39404296875
9421,2.39404296875
9422,2.39404296875
9423,2.39404296875
9424,2.39404296875
9425,2.39404296875
9426,2.39404296875
9427,2.39404296875
9428,2.39404296875
9429,2.39404296875
9430,2.39404296875
9431,2.39404296875
9432,2.39404296875
9433,2.39404296875
9434,2.39404296875
9435,2.39404296875
9436,2.39404296875
9437,2.39404296875
9438,2.39404296875
9439,2.39404296875
9440,2.39404296875
9441,2.39404296875
9442,2.39404296875
9443,2.39404296875
9444,2.39404296875
9445,2.39404296875
9446,2.39404296875
9447,2.39404296875
9448,2.39404296875
9449,2.39404296875
9450,2.39404296875
9451,2.39404296875
9452,2.39404296875
9453,2.39404296875
9454,2.39404296875
9455,2.39404296875
9456,2.39404296875
9457,2.39404296875
9458,2.39404296875
9459,2.39404296875
9460,2.39404296875
9461,2.39404296875
9462,2.39404296875
9463,2.39404296875
9464,2.39404296875
9465,2.39404296875
9466,2.39404296875
9467,2.39404296875
9468,2.39404296875
9469,2.39404296875
9470,2.39404296875
9471,2.39404296875
9472,2.39404296875
9473,2.39404296875
9474,2.39404296875
9475,2.39404296875
9476,2.39404296875
9477,2.39404296875
9478,2.39404296875
9479,2.39404296875
9480,2.39404296875
9481,2.39404296875
9482,2.39404296875
9483,2.39404296875
9484,2.39404296875
9485,2.39404296875
9486,2.39404296875
9487,2.39404296875
9488,2.39404296875
9489,2.39404296875
9490,2.39404296875
9491,2.39404296875
9492,2.39404296875
9493,2.39404296875
9494,2.39404296875
9495,2.39404296875
9496,2.39404296875
9497,2.39404296875
9498,2.39404296875
9499,2.39404296875
9500,2.39404296875
9501,2.39404296875
9502,2.39404296875
9503,2.39404296875
9504,2.39404296875
9505,2.39404296875
9506,2.39404296875
9507,2.39404296875
9508,7862.92236328125
9509,2.39404296875
9510,2.39404296875
9511,2.39404296875
9512,2.39404296875
9513,2.39404296875
9514,2.39404296875
9515,2.39404296875
9516,2.39404296875
9517,2.39404296875
9518,2.39404296875
9519,2.39404296875
9520,2.39404296875
9521,2.39404296875
9522,2.39404296875
9523,2.39404296875
9524,2.39404296875
9525,2.39404296875
9526,2.39404296875
9527,2.39404296875
9528,2.39404296875
9529,2.39404296875
9530,2.39404296875
9531,2.39404296875
9532,2.39404296875
9533,2.39404296875
9534,2.39404296875
9535,2.39404296875
9536,2.39404296875
9537,2.39404296875
9538,2.39404296875
9539,2.39404296875
9540,2.39404296875
9541,2.39404296875
9542,2.39404296875
9543,2.39404296875
9544,2.39404296875
9545,2.39404296875
9546,2.39404296875
9547,2.39404296875
9548,2.39404296875
9549,2.39404296875
9550,2.39404296875
9551,2.39404296875
9552,2.39404296875
9553,2.39404296875
9554,2.39404296875
9555,2.39404296875
9556,2.39404296875
9557,2.39404296875
9558,2.39404296875
9559,2.39404296875
9560,2.39404296875
9561,2.39404296875
9562,2.39404296875
9563,2.39404296875
9564,2.39404296875
9565,2.39404296875
9566,2.39404296875
9567,2.39404296875
9568,2.39404296875
9569,2.39404296875
9570,2.39404296875
9571,2.39404296875
9572,2.39404296875
9573,2.39404296875
9574,2.39404296875
9575,2.39404296875
9576,7862.92236328125
9577,2.39404296875
9578,2.39404296875
9579,2.39404296875
9580,2.39404296875
9581,2.39404296875
9582,2.39404296875
9583,2.39404296875
9584,2.39404296875
9585,2.39404296875
9586,2.39404296875
9587,2.39404296875
9588,2.39404296875
9589,2.39404296875
9590,2.39404296875
9591,2.39404296875
9592,2.39404296875
9593,2.39404296875
9594,2.39404296875
9595,2.39404296875
9596,2.39404296875
9597,2.39404296875
9598,2.39404296875
9599,2.39404296875
9600,2.39404296875
9601,2.39404296875
9602,2.39404296875
9603,2.39404296875
9604,2.39404296875
9605,2.39404296875
9606,2.39404296875
9607,2.39404296875
9608,2.39404296875
9609,2.39404296875
9610,2.39404296875
9611,2.39404296875
9612,2.39404296875
9613,2.39404296875
9614,2.39404296875
9615,2.39404296875
9616,2.39404296875
9617,7862.92236328125
9618,7862.92236328125
9619,2.39404296875
9620,2.39404296875
9621,2.39404296875
9622,2.39404296875
9623,2.39404296875
9624,2.39404296875
9625,2.39404296875
9626,7862.92236328125
9627,2.39404296875
9628,2.39404296875
9629,2.39404296875
9630,2.39404296875
9631,2.39404296875
9632,2.39404296875
9633,2.39404296875
9634,2.39404296875
9635,2.39404296875
9636,2.39404296875
9637,2.39404296875
9638,2.39404296875
9639,2.39404296875
9640,2.39404296875
9641,2.39404296875
9642,2.39404296875
9643,2.39404296875
9644,2.39404296875
9645,7862.92236328125
9646,2.39404296875
9647,2.39404296875
9648,2.39404296875
9649,2.39404296875
9650,2.39404296875
9651,2.39404296875
9652,2.39404296875
9653,2.39404296875
9654,2.39404296875
9655,7862.92236328125
9656,2.39404296875
9657,2.39404296875
9658,2.39404296875
9659,2.39404296875
9660,2.39404296875
9661,2.39404296875
9662,2.39404296875
9663,2.39404296875
9664,2.39404296875
9665,2.39404296875
9666,2.39404296875
9667,2.39404296875
9668,2.39404296875
9669,2.39404296875
9670,2.39404296875
9671,2.39404296875
9672,2.39404296875
9673,7862.92236328125
9674,2.39404296875
9675,2.39404296875
9676,2.39404296875
9677,2.39404296875
9678,2.39404296875
9679,2.39404296875
9680,2.39404296875
9681,2.39404296875
9682,2.39404296875
9683,2.39404296875
9684,2.39404296875
9685,2.39404296875
9686,2.39404296875
9687,2.39404296875
9688,2.39404296875
9689,2.39404296875
9690,7862.92236328125
9691,2.39404296875
9692,2.39404296875
9693,2.39404296875
9694,2.39404296875
9695,2.39404296875
9696,2.39404296875
9697,2.39404296875
9698,2.39404296875
9699,2.39404296875
9700,2.39404296875
9701,2.39404296875
9702,2.39404296875
9703,2.39404296875
9704,2.39404296875
9705,2.39404296875
9706,2.39404296875
9707,2.39404296875
9708,2.39404296875
9709,2.39404296875
9710,2.39404296875
9711,2.39404296875
9712,2.39404296875
9713,2.39404296875
9714,2.39404296875
9715,2.39404296875
9716,2.39404296875
9717,2.39404296875
9718,2.39404296875
9719,2.39404296875
9720,2.39404296875
9721,2.39404296875
9722,2.39404296875
9723,2.39404296875
9724,2.39404296875
9725,2.39404296875
9726,2.39404296875
9727,2.39404296875
9728,2.39404296875
9729,2.39404296875
9730,2.39404296875
9731,2.39404296875
9732,2.39404296875
9733,2.39404296875
9734,2.39404296875
9735,2.39404296875
9736,2.39404296875
9737,2.39404296875
9738,2.39404296875
9739,2.39404296875
9740,2.39404296875
9741,2.39404296875
9742,2.39404296875
9743,2.39404296875
9744,2.39404296875
9745,2.39404296875
9746,2.39404296875
9747,2.39404296875
9748,2.39404296875
9749,2.39404296875
9750,2.39404296875
9751,2.39404296875
9752,7862.92236328125
9753,2.39404296875
9754,2.39404296875
9755,2.39404296875
9756,2.39404296875
9757,2.39404296875
9758,2.39404296875
9759,2.39404296875
9760,2.39404296875
9761,2.39404296875
9762,2.39404296875
9763,2.39404296875
9764,2.39404296875
9765,2.39404296875
9766,7862.92236328125
9767,2.39404296875
9768,2.39404296875
9769,2.39404296875
9770,2.39404296875
9771,2.39404296875
9772,2.39404296875
9773,2.39404296875
9774,2.39404296875
9775,2.39404296875
9776,2.39404296875
9777,2.39404296875
9778,2.39404296875
9779,2.39404296875
9780,2.39404296875
9781,2.39404296875
9782,2.39404296875
9783,2.39404296875
9784,2.39404296875
9785,2.39404296875
9786,2.39404296875
9787,2.39404296875
9788,2.39404296875
9789,2.39404296875
9790,2.39404296875
9791,2.39404296875
9792,2.39404296875
9793,2.39404296875
9794,2.39404296875
9795,2.39404296875
9796,2.39404296875
9797,2.39404296875
9798,2.39404296875
9799,2.39404296875
9800,2.39404296875
9801,2.39404296875
9802,2.39404296875
9803,2.39404296875
9804,2.39404296875
9805,2.39404296875
9806,2.39404296875
9807,2.39404296875
9808,2.39404296875
9809,7862.92236328125
9810,2.39404296875
9811,2.39404296875
9812,2.39404296875
9813,2.39404296875
9814,2.39404296875
9815,2.39404296875
9816,2.39404296875
9817,2.39404296875
9818,2.39404296875
9819,7862.92236328125
9820,2.39404296875
9821,2.39404296875
9822,2.39404296875
9823,7862.92236328125
9824,2.39404296875
9825,2.39404296875
9826,2.39404296875
9827,2.39404296875
9828,2.39404296875
9829,2.39404296875
9830,2.39404296875
9831,2.39404296875
9832,2.39404296875
9833,2.39404296875
9834,2.39404296875
9835,2.39404296875
9836,2.39404296875
9837,2.39404296875
9838,2.39404296875
9839,2.39404296875
9840,2.39404296875
9841,2.39404296875
9842,2.39404296875
9843,2.39404296875
9844,2.39404296875
9845,2.39404296875
9846,2.39404296875
9847,2.39404296875
9848,2.39404296875
9849,2.39404296875
9850,7862.92236328125
9851,2.39404296875
9852,2.39404296875
9853,2.39404296875
9854,2.39404296875
9855,2.39404296875
9856,2.39404296875
9857,2.39404296875
9858,2.39404296875
9859,2.39404296875
9860,2.39404296875
9861,2.39404296875
9862,2.39404296875
9863,2.39404296875
9864,7862.92236328125
9865,2.39404296875
9866,2.39404296875
9867,2.39404296875
9868,2.39404296875
9869,2.39404296875
9870,2.39404296875
9871,2.39404296875
9872,2.39404296875
9873,2.39404296875
9874,2.39404296875
9875,2.39404296875
9876,2.39404296875
9877,2.39404296875
9878,2.39404296875
9879,2.39404296875
9880,2.39404296875
9881,2.39404296875
9882,2.39404296875
9883,2.39404296875
9884,2.39404296875
9885,2.39404296875
9886,2.39404296875
9887,2.39404296875
9888,2.39404296875
9889,2.39404296875
9890,2.39404296875
9891,2.39404296875
9892,2.39404296875
9893,2.39404296875
9894,2.39404296875
9895,2.39404296875
9896,2.39404296875
9897,2.39404296875
9898,2.39404296875
9899,2.39404296875
9900,2.39404296875
9901,2.39404296875
9902,2.39404296875
9903,2.39404296875
9904,2.39404296875
9905,2.39404296875
9906,2.39404296875
9907,2.39404296875
9908,2.39404296875
9909,2.39404296875
9910,2.39404296875
9911,2.39404296875
9912,2.39404296875
9913,2.39404296875
9914,2.39404296875
9915,2.39404296875
9916,2.39404296875
9917,2.39404296875
9918,2.39404296875
9919,2.39404296875
9920,2.39404296875
9921,2.39404296875
9922,2.39404296875
9923,2.39404296875
9924,2.39404296875
9925,2.39404296875
9926,2.39404296875
9927,2.39404296875
9928,2.39404296875
9929,2.39404296875
9930,2.39404296875
9931,2.39404296875
9932,2.39404296875
9933,2.39404296875
9934,2.39404296875
9935,2.39404296875
9936,2.39404296875
9937,2.39404296875
9938,2.39404296875
9939,7862.92236328125
9940,2.39404296875
9941,2.39404296875
9942,2.39404296875
9943,2.39404296875
9944,2.39404296875
9945,2.39404296875
9946,2.39404296875
9947,2.39404296875
9948,2.39404296875
9949,2.39404296875
9950,2.39404296875
9951,2.39404296875
9952,2.39404296875
9953,2.39404296875
9954,2.39404296875
9955,2.39404296875
9956,2.39404296875
9957,2.39404296875
9958,2.39404296875
9959,2.39404296875
9960,2.39404296875
9961,2.39404296875
9962,2.39404296875
9963,2.39404296875
9964,2.39404296875
9965,2.39404296875
9966,2.39404296875
9967,2.39404296875
9968,2.39404296875
9969,2.39404296875
9970,2.39404296875
9971,2.39404296875
9972,2.39404296875
9973,2.39404296875
9974,2.39404296875
9975,2.39404296875
9976,2.39404296875
9977,2.39404296875
9978,2.39404296875
9979,2.39404296875
9980,2.39404296875
9981,2.39404296875
9982,2.39404296875
9983,7862.92236328125
9984,7862.92236328125
9985,2.39404296875
9986,2.39404296875
9987,2.39404296875
9988,2.39404296875
9989,2.39404296875
9990,2.39404296875
9991,2.39404296875
9992,2.39404296875
9993,2.39404296875
9994,2.39404296875
9995,2.39404296875
9996,2.39404296875
9997,2.39404296875
9998,2.39404296875
9999,2.39404296875
10000,2.39404296875
10001,2.39404296875
10002,2.39404296875
10003,2.39404296875
10004,2.39404296875
10005,2.39404296875
10006,2.39404296875
10007,2.39404296875
10008,2.39404296875
10009,2.39404296875
10010,2.39404296875
10011,2.39404296875
10012,7862.92236328125
10013,2.39404296875
10014,2.39404296875
10015,2.39404296875
10016,2.39404296875
10017,2.39404296875
10018,2.39404296875
10019,2.39404296875
10020,2.39404296875
10021,2.39404296875
10022,2.39404296875
10023,2.39404296875
10024,2.39404296875
10025,2.39404296875
10026,2.39404296875
10027,2.39404296875
10028,2.39404296875
10029,2.39404296875
10030,2.39404296875
10031,2.39404296875
10032,2.39404296875
10033,2.39404296875
10034,2.39404296875
10035,2.39404296875
10036,2.39404296875
10037,2.39404296875
10038,2.39404296875
10039,2.39404296875
10040,2.39404296875
10041,2.39404296875
10042,2.39404296875
10043,2.39404296875
10044,2.39404296875
10045,2.39404296875
10046,2.39404296875
10047,2.39404296875
10048,2.39404296875
10049,2.39404296875
10050,2.39404296875
10051,2.39404296875
10052,2.39404296875
10053,2.39404296875
10054,2.39404296875
10055,2.39404296875
10056,2.39404296875
10057,2.39404296875
10058,2.39404296875
10059,2.39404296875
10060,2.39404296875
10061,2.39404296875
10062,2.39404296875
10063,2.39404296875
10064,2.39404296875
10065,2.39404296875
10066,2.39404296875
10067,2.39404296875
10068,2.39404296875
10069,2.39404296875
10070,2.39404296875
10071,2.39404296875
10072,2.39404296875
10073,2.39404296875
10074,2.39404296875
10075,2.39404296875
10076,2.39404296875
10077,2.39404296875
10078,2.39404296875
10079,2.39404296875
10080,2.39404296875
10081,2.39404296875
10082,7862.92236328125
10083,2.39404296875
10084,2.39404296875
10085,2.39404296875
10086,7862.92236328125
10087,2.39404296875
10088,2.39404296875
10089,2.39404296875
10090,2.39404296875
10091,2.39404296875
10092,2.39404296875
10093,2.39404296875
10094,2.39404296875
10095,2.39404296875
10096,2.39404296875
10097,2.39404296875
10098,2.39404296875
10099,2.39404296875
10100,2.39404296875
10101,2.39404296875
10102,2.39404296875
10103,2.39404296875
10104,2.39404296875
10105,2.39404296875
10106,2.39404296875
10107,2.39404296875
10108,2.39404296875
10109,2.39404296875
10110,2.39404296875
10111,2.39404296875
10112,2.39404296875
10113,2.39404296875
10114,2.39404296875
10115,2.39404296875
10116,2.39404296875
10117,2.39404296875
10118,2.39404296875
10119,2.39404296875
10120,2.39404296875
10121,2.39404296875
10122,2.39404296875
10123,2.39404296875
10124,2.39404296875
10125,2.39404296875
10126,2.39404296875
10127,2.39404296875
10128,2.39404296875
10129,2.39404296875
10130,2.39404296875
10131,2.39404296875
10132,2.39404296875
10133,2.39404296875
10134,2.39404296875
10135,2.39404296875
10136,2.39404296875
10137,7862.92236328125
10138,2.39404296875
10139,2.39404296875
10140,2.39404296875
10141,2.39404296875
10142,2.39404296875
10143,2.39404296875
10144,2.39404296875
10145,2.39404296875
10146,2.39404296875
10147,2.39404296875
10148,2.39404296875
10149,2.39404296875
10150,2.39404296875
10151,2.39404296875
10152,7862.92236328125
10153,2.39404296875
10154,2.39404296875
10155,2.39404296875
10156,2.39404296875
10157,2.39404296875
10158,2.39404296875
10159,2.39404296875
10160,2.39404296875
10161,2.39404296875
10162,2.39404296875
