Id,Sales
10354,5151.53759765625
10355,3231.673095703125
10356,6366.974609375
10357,5405.31298828125
10358,6450.98388671875
10359,9410.7119140625
10360,2234.066650390625
10361,7188.26513671875
10362,5153.9404296875
10363,5683.6044921875
10364,6883.6318359375
10365,2770.332275390625
10366,4388.302734375
10367,4815.39892578125
10368,7435.5380859375
10369,6802.37744140625
10370,4140.4033203125
10371,4607.875
10372,6736.361328125
10373,5979.06298828125
10374,4996.49462890625
10375,6498.6103515625
10376,4058.849365234375
10377,6216.48876953125
10378,4672.0498046875
10379,3241.41748046875
10380,5372.37548828125
10381,6282.2373046875
10382,6096.7861328125
10383,7366.0390625
10384,7568.84033203125
10385,3944.212158203125
10386,7138.51123046875
10387,3444.937255859375
10388,3683.815185546875
10389,7865.28369140625
10390,6393.3388671875
10391,7185.22900390625
10392,9321.763671875
10393,6295.07177734375
10394,4923.0107421875
10395,6627.03662109375
10396,7115.48388671875
10397,4465.6328125
10398,2768.433349609375
10399,5054.263671875
10400,4726.8837890625
10401,4911.28271484375
10402,3234.633056640625
10403,5495.1171875
10404,6191.51513671875
10405,5942.47119140625
10406,5665.8701171875
10407,2986.85986328125
10408,6687.19677734375
10409,6486.77734375
10410,3367.844970703125
10411,5518.48193359375
10412,3705.3291015625
10413,5788.1748046875
10414,3282.8525390625
10415,4390.32861328125
10416,4545.33154296875
10417,6904.86865234375
10418,5990.02685546875
10419,6175.26318359375
10420,12131.1875
10421,4283.19873046875
10422,5115.43701171875
10423,9706.384765625
10424,5448.36181640625
10425,7887.89404296875
10426,6119.7958984375
10427,5191.67919921875
10428,5940.56201171875
10429,4444.724609375
10430,5081.134765625
10431,6695.35205078125
10432,5242.87255859375
10433,2835.783935546875
10434,3486.0302734375
10435,7441.490234375
10436,8845.638671875
10437,5830.47998046875
10438,6076.17431640625
10439,4200.09765625
10440,2538.737548828125
10441,1915.77685546875
10442,3683.857421875
10443,5595.00830078125
10444,6970.5947265625
10445,5318.13232421875
10446,4423.64013671875
10447,7835.86767578125
10448,7532.669921875
10449,6930.95458984375
10450,4674.08642578125
10451,7740.22802734375
10452,9047.4228515625
10453,3542.139892578125
10454,5280.01318359375
10455,5022.02880859375
10456,5991.82666015625
10457,3241.970703125
10458,4863.3505859375
10459,4459.39794921875
10460,8222.6162109375
10461,5744.31396484375
10462,6959.435546875
10463,6991.2529296875
10464,5666.83740234375
10465,7791.396484375
10466,16534.310546875
10467,8310.3828125
10468,3818.02294921875
10469,3221.364990234375
10470,5860.7900390625
10471,6893.80126953125
10472,4309.4501953125
10473,9705.4306640625
10474,16717.05859375
10475,4911.802734375
10476,2755.772216796875
10477,9029.666015625
10478,3264.021728515625
10479,6177.71923828125
10480,3413.60693359375
10481,5803.13720703125
10482,4232.1796875
10483,5971.35302734375
10484,5469.2373046875
10485,5132.5546875
10486,7763.62646484375
10487,6039.9384765625
10488,5981.89794921875
10489,6962.5888671875
10490,4943.396484375
10491,5850.3974609375
10492,7743.16650390625
10493,4853.25
10494,5724.94287109375
10495,4396.0224609375
10496,3416.472900390625
10497,5063.5556640625
10498,4577.31689453125
10499,4659.5419921875
10500,7794.5625
10501,7891.4453125
10502,7158.75244140625
10503,4530.923828125
10504,3956.154052734375
10505,3948.19384765625
10506,5204.86083984375
10507,6029.9013671875
10508,2904.7509765625
10509,6215.89599609375
10510,5667.20458984375
10511,6805.1806640625
10512,5515.80908203125
10513,4318.31591796875
10514,3182.632568359375
10515,2584.15625
10516,7937.1767578125
10517,5152.4462890625
10518,5734.67529296875
10519,12012.4248046875
10520,7537.23291015625
10521,4039.005859375
10522,5311.47705078125
10523,2563.889892578125
10524,4034.012939453125
10525,4024.061279296875
10526,3668.19384765625
10527,8025.2021484375
10528,4623.77490234375
10529,8682.5771484375
10530,9572.291015625
10531,5690.09619140625
10532,5658.78515625
10533,4407.2763671875
10534,5610.830078125
10535,4935.826171875
10536,10449.8115234375
10537,5995.9306640625
10538,6496.99267578125
10539,3134.172119140625
10540,5778.048828125
10541,5285.17724609375
10542,8052.32568359375
10543,6257.5244140625
10544,5145.95458984375
10545,6698.96044921875
10546,5151.22802734375
10547,7904.2421875
10548,6771.3486328125
10549,6610.60595703125
10550,8488.5263671875
10551,6945.6904296875
10552,8139.07421875
10553,3255.74609375
10554,5123.91796875
10555,4926.9658203125
10556,7993.556640625
10557,6535.8583984375
10558,6821.37255859375
10559,6043.67236328125
10560,7655.634765625
10561,4883.79150390625
10562,6051.62548828125
10563,5940.1201171875
10564,3333.46240234375
10565,10981.595703125
10566,15875.6328125
10567,6645.79541015625
10568,6114.720703125
10569,6328.4853515625
10570,7404.74169921875
10571,7704.9140625
10572,3030.06201171875
10573,4589.3330078125
10574,5396.62353515625
10575,7730.91064453125
10576,2676.377685546875
10577,4246.3056640625
10578,4935.138671875
10579,4741.44873046875
10580,4853.42578125
10581,3136.7587890625
10582,2973.100830078125
10583,6569.4912109375
10584,3549.674072265625
10585,4614.78369140625
10586,5475.86572265625
10587,5007.0888671875
10588,8178.8662109375
10589,10100.2744140625
10590,5010.24658203125
10591,7053.52880859375
10592,5698.96484375
10593,9874.8203125
10594,5237.08544921875
10595,2947.227783203125
10596,4708.482421875
10597,10341.8564453125
10598,4104.0078125
10599,6673.29541015625
10600,2329.57666015625
10601,3956.169189453125
10602,5617.68310546875
10603,5968.31884765625
10604,5051.29052734375
10605,8746.6953125
10606,8177.95361328125
10607,7031.78125
10608,4162.39990234375
10609,10283.927734375
10610,2055.31298828125
10611,3553.257568359375
10612,5789.8642578125
10613,4554.33935546875
10614,8560.4150390625
10615,2747.394775390625
10616,5104.38916015625
10617,6139.09228515625
10618,7128.95263671875
10619,8949.1318359375
10620,4576.9287109375
10621,2969.20751953125
10622,8179.03759765625
10623,9368.78515625
10624,4657.1962890625
10625,5527.65185546875
10626,8678.28125
10627,5864.26220703125
10628,4761.767578125
10629,4052.193115234375
10630,7067.10986328125
10631,5039.9248046875
10632,11383.7041015625
10633,7081.56103515625
10634,12726.0517578125
10635,6834.32421875
10636,4443.25830078125
10637,3052.62744140625
10638,5946.326171875
10639,5566.2529296875
10640,5054.38916015625
10641,8162.86865234375
10642,5540.333984375
10643,2595.90380859375
10644,6633.3974609375
10645,3378.24169921875
10646,8186.701171875
10647,6884.5244140625
10648,6677.74560546875
10649,7492.041015625
10650,4619.46435546875
10651,7182.2353515625
10652,6575.99755859375
10653,5365.45849609375
10654,6504.02880859375
10655,3991.078369140625
10656,8201.626953125
10657,6152.77783203125
10658,3777.646484375
10659,4922.43359375
10660,7381.98876953125
10661,6081.107421875
10662,3751.31689453125
10663,5486.63916015625
10664,5036.3935546875
10665,5121.56787109375
10666,4695.28564453125
10667,9621.7236328125
10668,4467.75
10669,3811.619873046875
10670,5620.88232421875
10671,5085.10498046875
10672,3280.542724609375
10673,4788.43505859375
10674,7865.951171875
10675,6528.98681640625
10676,8935.078125
10677,8413.130859375
10678,7149.1669921875
10679,5635.50341796875
10680,4626.70849609375
10681,10016.1884765625
10682,7662.43505859375
10683,5816.4013671875
10684,4943.24072265625
10685,5530.67333984375
10686,4555.67724609375
10687,2453.8564453125
10688,11433.4697265625
10689,5926.6806640625
10690,5201.13427734375
10691,4640.8095703125
10692,1649.238037109375
10693,7863.05615234375
10694,5644.373046875
10695,6269.41748046875
10696,4040.770263671875
10697,5567.42626953125
10698,5328.0517578125
10699,4052.421142578125
10700,9194.6767578125
10701,4527.76611328125
10702,4533.1240234375
10703,3956.169189453125
10704,2627.08984375
10705,4795.82080078125
10706,13235.978515625
10707,4322.09814453125
10708,5735.34765625
10709,5176.2197265625
10710,3749.4033203125
10711,3313.345947265625
10712,5988.7705078125
10713,2949.772705078125
10714,8937.4306640625
10715,5857.6552734375
10716,2664.324462890625
10717,8302.6513671875
10718,2339.939208984375
10719,4040.211669921875
10720,7688.30322265625
10721,7244.50537109375
10722,8052.6328125
10723,2493.717529296875
10724,4706.62353515625
10725,4301.767578125
10726,3799.998291015625
10727,15456.03515625
10728,10644.458984375
10729,5200.61376953125
10730,3156.278564453125
10731,5375.6455078125
10732,4446.31005859375
10733,2815.54248046875
10734,7259.28466796875
10735,4787.7685546875
10736,5338.65673828125
10737,6825.5244140625
10738,4802.8828125
10739,4453.64794921875
10740,5160.2158203125
10741,6058.95947265625
10742,6112.80224609375
10743,3105.896240234375
10744,4925.77685546875
10745,5942.42041015625
10746,7249.73046875
10747,5956.6220703125
10748,6956.56884765625
10749,2287.0712890625
10750,8755.4833984375
10751,5070.083984375
10752,3052.505126953125
10753,4596.3232421875
10754,4637.99560546875
10755,4233.806640625
10756,6491.5673828125
10757,4475.65234375
10758,5408.8759765625
10759,4839.2001953125
10760,7820.80224609375
10761,7568.1689453125
10762,4421.35400390625
10763,7237.21337890625
10764,5458.80029296875
10765,2761.0400390625
10766,9735.224609375
10767,3606.11328125
10768,3319.3076171875
10769,5823.8056640625
10770,11486.826171875
10771,8683.0322265625
10772,4119.29248046875
10773,4596.11279296875
10774,6163.44287109375
10775,5085.67236328125
10776,4462.6142578125
10777,7653.693359375
10778,2982.533447265625
10779,4428.86181640625
10780,3985.346435546875
10781,3425.614501953125
10782,3166.632080078125
10783,7022.05712890625
10784,6056.5966796875
10785,5902.9951171875
10786,5034.97216796875
10787,6861.5966796875
10788,7081.56787109375
10789,4417.6787109375
10790,5156.18701171875
10791,5091.18017578125
10792,6845.4130859375
10793,5246.52880859375
10794,2187.21826171875
10795,6433.79296875
10796,6949.16259765625
10797,5987.72509765625
10798,5352.69677734375
10799,2915.63330078125
10800,8689.2041015625
10801,2861.561279296875
10802,7879.5634765625
10803,5132.83837890625
10804,4727.56884765625
10805,7502.55126953125
10806,6040.71630859375
10807,4372.68701171875
10808,8459.9814453125
10809,2778.27880859375
10810,6976.6865234375
10811,9253.3330078125
10812,6422.09033203125
10813,2623.418212890625
10814,4481.34130859375
10815,3311.851806640625
10816,2368.95703125
10817,5107.22802734375
10818,6041.3037109375
10819,5569.5400390625
10820,4049.22998046875
10821,4852.82421875
10822,4338.83203125
10823,7846.9501953125
10824,5107.16943359375
10825,5426.43212890625
10826,3999.517822265625
10827,3949.775634765625
10828,5495.9033203125
10829,5710.9013671875
10830,7391.4072265625
10831,3052.62744140625
10832,7460.796875
10833,6093.29833984375
10834,5041.44384765625
10835,3006.857421875
10836,5497.056640625
10837,8156.30859375
10838,6445.71337890625
10839,5846.79443359375
10840,13673.4140625
10841,3258.199951171875
10842,4568.73876953125
10843,3993.781494140625
10844,7831.69921875
10845,8892.013671875
10846,6493.43701171875
10847,7238.6005859375
10848,7314.4970703125
10849,7782.677734375
10850,6075.00390625
10851,4835.205078125
10852,2258.05810546875
10853,4986.37939453125
10854,3535.204833984375
10855,3021.019287109375
10856,6466.77734375
10857,16711.06640625
10858,5501.24169921875
10859,3396.6943359375
10860,4384.1572265625
10861,4317.11328125
10862,5401.56640625
10863,2179.640869140625
10864,6402.48486328125
10865,6465.09375
10866,3666.109375
10867,10852.6318359375
10868,11109.2109375
10869,3659.9052734375
10870,5335.6181640625
10871,3753.0380859375
10872,5085.67236328125
10873,4343.7587890625
10874,8079.6796875
10875,3923.495849609375
10876,4660.19970703125
10877,4794.9150390625
10878,5353.05419921875
10879,4991.2275390625
10880,6696.08642578125
10881,3497.955810546875
10882,7816.79052734375
10883,5692.50634765625
10884,4856.037109375
10885,3807.975830078125
10886,3863.9423828125
10887,4749.3955078125
10888,4449.203125
10889,9197.0966796875
10890,4228.90380859375
10891,3606.250732421875
10892,5932.171875
10893,5748.517578125
10894,5350.46630859375
10895,4484.97509765625
10896,5165.4990234375
10897,9546.0908203125
10898,5720.89892578125
10899,5807.4052734375
10900,3761.98583984375
10901,4448.16796875
10902,6153.78125
10903,3961.54541015625
10904,4781.234375
10905,4989.162109375
10906,10361.2548828125
10907,7118.30029296875
10908,4320.3916015625
10909,5170.1123046875
10910,4464.474609375
10911,6552.63427734375
10912,5040.57373046875
10913,7920.5107421875
10914,6494.6884765625
10915,4610.6708984375
10916,4177.59521484375
10917,2415.3359375
10918,3850.948974609375
10919,18364.177734375
10920,2256.512451171875
10921,4851.89892578125
10922,5723.791015625
10923,6765.89404296875
10924,4892.90087890625
10925,7594.52978515625
10926,5167.80517578125
10927,5747.04833984375
10928,3181.69482421875
10929,7128.84423828125
10930,3930.645263671875
10931,6012.765625
10932,8413.0029296875
10933,3872.99951171875
10934,7570.73876953125
10935,6031.4482421875
10936,3142.8193359375
10937,5879.8076171875
10938,6573.38916015625
10939,2745.446044921875
10940,7794.05712890625
10941,6170.6181640625
10942,4544.26513671875
10943,8816.314453125
10944,7573.80810546875
10945,6239.087890625
10946,4016.5234375
10947,3790.8984375
10948,5065.66162109375
10949,3436.471435546875
10950,6308.876953125
10951,2504.668212890625
10952,5242.41259765625
10953,2924.013427734375
10954,6074.2158203125
10955,5293.162109375
10956,4345.45751953125
10957,5444.9853515625
10958,7972.6279296875
10959,4735.5556640625
10960,6509.45849609375
10961,5187.92236328125
10962,5821.34033203125
10963,8259.7119140625
10964,6512.89892578125
10965,3702.906005859375
10966,4894.3291015625
10967,5555.921875
10968,3947.373046875
10969,10868.603515625
10970,5576.26318359375
10971,5383.04833984375
10972,8177.5869140625
10973,6266.50048828125
10974,2045.048095703125
10975,9065.0498046875
10976,7535.57958984375
10977,5714.328125
10978,6529.59716796875
10979,6868.34619140625
10980,7575.43310546875
10981,5020.40087890625
10982,4241.8818359375
10983,3263.40234375
10984,5688.77783203125
10985,6939.98974609375
10986,2889.2890625
10987,6981.19921875
10988,6536.4443359375
10989,4825.1123046875
10990,6815.69580078125
10991,4667.24462890625
10992,6232.6533203125
10993,2748.04345703125
10994,4403.7138671875
10995,5048.76220703125
10996,3657.462890625
10997,5953.35107421875
10998,6693.2578125
10999,7734.369140625
11000,5750.42578125
11001,3990.4921875
11002,5878.57958984375
11003,6846.34033203125
11004,7018.18115234375
11005,3078.45361328125
11006,2664.666259765625
11007,7489.88330078125
11008,6135.662109375
11009,3477.61279296875
11010,7900.70751953125
11011,6514.5634765625
11012,5587.04736328125
11013,4660.62646484375
11014,1549.1732177734375
11015,5866.06884765625
11016,5852.54052734375
11017,4912.76318359375
11018,7590.06982421875
11019,6047.765625
11020,3663.662841796875
11021,5501.65576171875
11022,2884.327880859375
11023,1113.3546142578125
11024,5712.70458984375
11025,8976.732421875
11026,5280.23974609375
11027,4522.8505859375
11028,3012.405517578125
11029,4802.39306640625
11030,7559.6279296875
11031,5403.86962890625
11032,7460.2490234375
11033,3818.19775390625
11034,4307.78564453125
11035,3340.693115234375
11036,5596.88671875
11037,3721.900146484375
11038,2750.126220703125
11039,4368.90185546875
11040,3952.40576171875
11041,6660.15380859375
11042,4132.091796875
11043,5167.0361328125
11044,4755.86767578125
11045,7008.7900390625
11046,4583.78662109375
11047,3970.369384765625
11048,8486.9638671875
11049,6204.71435546875
11050,6114.18994140625
11051,2102.287109375
11052,4868.9287109375
11053,5697.58984375
11054,3991.413330078125
11055,7037.20849609375
11056,6040.71630859375
11057,6196.27001953125
11058,5992.6611328125
11059,4173.3740234375
11060,6584.2998046875
11061,10229.4150390625
11062,3057.8837890625
11063,3807.79052734375
11064,5113.61767578125
11065,5240.48291015625
11066,5389.166015625
11067,7630.69189453125
11068,6598.39306640625
11069,5578.6669921875
11070,2583.907470703125
11071,6005.28173828125
11072,6530.1826171875
11073,3193.419677734375
11074,6188.96484375
11075,2867.0791015625
11076,6891.94775390625
11077,4878.36376953125
11078,5580.998046875
11079,6055.08349609375
11080,4068.15380859375
11081,4688.47119140625
11082,6144.53955078125
11083,4827.814453125
11084,7760.39892578125
11085,5415.384765625
11086,7905.86279296875
11087,4953.08447265625
11088,3797.73388671875
11089,8239.798828125
11090,2885.5166015625
11091,9159.0224609375
11092,5923.26220703125
11093,4932.6640625
11094,6393.00341796875
11095,4247.3583984375
11096,4563.09521484375
11097,6770.57373046875
11098,3240.412841796875
11099,2689.661376953125
11100,6076.9912109375
11101,5616.60107421875
11102,9555.2080078125
11103,5641.73583984375
11104,5017.2705078125
11105,3609.93603515625
11106,5776.9140625
11107,3331.491943359375
11108,9008.5244140625
11109,6820.904296875
11110,12013.7763671875
11111,5067.62841796875
11112,4889.1787109375
11113,8291.146484375
11114,6569.59130859375
11115,3044.6640625
11116,8037.48779296875
11117,6355.46630859375
11118,5256.73583984375
11119,5303.30810546875
11120,4221.7109375
11121,3334.97607421875
11122,4716.931640625
11123,3375.6298828125
11124,2822.3505859375
11125,7105.55615234375
11126,5388.70849609375
11127,20824.56640625
11128,6717.9169921875
11129,5695.998046875
11130,7470.63671875
11131,10103.88671875
11132,6168.0
11133,7323.98291015625
11134,5862.8642578125
11135,8006.0224609375
11136,8042.4638671875
11137,5288.68115234375
11138,6117.18212890625
11139,7327.60205078125
11140,7782.8857421875
11141,7414.23876953125
11142,7278.9169921875
11143,5687.8935546875
11144,4839.818359375
11145,6159.7705078125
11146,10568.7060546875
11147,10536.1298828125
11148,10320.3583984375
11149,7794.81494140625
11150,4239.689453125
11151,6307.9384765625
11152,4411.7001953125
11153,8494.1787109375
11154,11683.517578125
11155,9042.384765625
11156,5829.00634765625
11157,5225.13720703125
11158,4484.77880859375
11159,6142.31298828125
11160,10571.0146484375
11161,7332.43212890625
11162,5550.0595703125
11163,4981.86376953125
11164,7680.4765625
11165,3885.8486328125
11166,7039.70556640625
11167,4627.28173828125
11168,7488.7978515625
11169,7333.4111328125
11170,5796.01318359375
11171,7580.296875
11172,6529.509765625
11173,5007.51904296875
11174,7012.287109375
11175,7691.787109375
11176,12505.8681640625
11177,6317.052734375
11178,8417.8427734375
11179,7628.5234375
11180,9503.380859375
11181,6818.45263671875
11182,10674.6103515625
11183,4662.19140625
11184,4735.63720703125
11185,6460.181640625
11186,6484.6865234375
11187,10916.283203125
11188,8236.7822265625
11189,5663.73583984375
11190,8004.060546875
11191,6868.9228515625
11192,10554.111328125
11193,4471.40283203125
11194,13431.880859375
11195,5228.78125
11196,5728.7060546875
11197,8572.0322265625
11198,5140.33349609375
11199,6681.9375
11200,7077.01708984375
11201,7815.4560546875
11202,5934.76318359375
11203,5495.662109375
11204,8329.2109375
11205,7853.0966796875
11206,7582.3212890625
11207,4927.1630859375
11208,7321.57373046875
11209,10850.013671875
11210,7250.013671875
11211,4738.8359375
11212,7283.38916015625
11213,5921.64111328125
11214,6505.93994140625
11215,8014.6015625
11216,4310.0869140625
11217,8858.775390625
11218,6485.3916015625
11219,6918.53271484375
11220,7112.74267578125
11221,5347.79833984375
11222,6122.4462890625
11223,5414.23828125
11224,7900.353515625
11225,7967.89990234375
11226,4959.58349609375
11227,5246.93408203125
11228,6955.35498046875
11229,6178.22021484375
11230,6043.34375
11231,8653.974609375
11232,6968.00244140625
11233,7695.41162109375
11234,5486.23095703125
11235,5044.47900390625
11236,7024.25439453125
11237,8449.7490234375
11238,7801.2626953125
11239,8971.4345703125
11240,8885.6142578125
11241,5850.45361328125
11242,9128.6494140625
11243,6360.43798828125
11244,7906.7451171875
11245,9622.796875
11246,6898.89208984375
11247,9975.5029296875
11248,8933.3232421875
11249,9040.3076171875
11250,6428.54296875
11251,7863.9111328125
11252,7967.8466796875
11253,6307.32470703125
11254,4382.2470703125
11255,5708.67431640625
11256,8122.689453125
11257,6429.72607421875
11258,5022.48388671875
11259,8573.201171875
11260,6747.52294921875
11261,6067.38427734375
11262,6557.3291015625
11263,5624.41064453125
11264,7662.880859375
11265,7627.5341796875
11266,6788.13330078125
11267,5656.23828125
11268,5679.92529296875
11269,7154.63671875
11270,4072.8935546875
11271,6954.21435546875
11272,5251.74462890625
11273,8839.76171875
11274,7130.26513671875
11275,6219.4599609375
11276,11142.0380859375
11277,5252.59130859375
11278,5711.9580078125
11279,11543.876953125
11280,7650.1318359375
11281,9134.0400390625
11282,8271.03125
11283,6181.75634765625
11284,6248.46630859375
11285,5357.10400390625
11286,7777.59521484375
11287,10320.810546875
11288,6829.30078125
11289,3360.2607421875
11290,5144.2861328125
11291,8588.75
11292,9831.7265625
11293,6880.5537109375
11294,7275.01708984375
11295,5304.056640625
11296,5125.2275390625
11297,3307.316162109375
11298,5227.99365234375
11299,6544.50341796875
11300,7237.42724609375
11301,6708.7294921875
11302,6452.9404296875
11303,8416.5263671875
11304,10329.7421875
11305,8403.7490234375
11306,5564.91015625
11307,9292.07421875
11308,11120.330078125
11309,5872.27587890625
11310,7761.7978515625
11311,5609.701171875
11312,7170.703125
11313,4314.6767578125
11314,6788.67724609375
11315,5651.67138671875
11316,8749.1650390625
11317,7621.2373046875
11318,9230.126953125
11319,8293.0595703125
11320,6664.5380859375
11321,8763.6533203125
11322,19313.982421875
11323,10804.45703125
11324,5565.87060546875
11325,3127.102294921875
11326,6541.54541015625
11327,8927.029296875
11328,5975.35205078125
11329,12391.5771484375
11330,20652.521484375
11331,4138.5478515625
11332,5276.701171875
11333,8341.0234375
11334,5449.94677734375
11335,9029.2607421875
11336,6979.12890625
11337,8208.2001953125
11338,4789.07470703125
11339,6901.51123046875
11340,6908.79443359375
11341,7746.40185546875
11342,8267.3173828125
11343,6643.1533203125
11344,6793.69677734375
11345,7378.68798828125
11346,5469.4462890625
11347,5587.2021484375
11348,7618.31591796875
11349,5907.30322265625
11350,6127.31201171875
11351,7955.6298828125
11352,5978.32763671875
11353,5565.13818359375
11354,7307.984375
11355,6894.32763671875
11356,8535.583984375
11357,7470.65087890625
11358,7857.38916015625
11359,6318.3359375
11360,4232.85400390625
11361,6669.43994140625
11362,7462.3837890625
11363,5860.77880859375
11364,4695.1201171875
11365,9751.076171875
11366,7398.9111328125
11367,9072.0810546875
11368,6833.49658203125
11369,6374.86669921875
11370,5765.306640625
11371,4858.89990234375
11372,10301.861328125
11373,5706.14892578125
11374,8192.52734375
11375,15532.0732421875
11376,8164.6279296875
11377,6569.2216796875
11378,5907.9287109375
11379,5082.38525390625
11380,7765.98095703125
11381,4463.03173828125
11382,5849.72802734375
11383,9611.6259765625
11384,5868.3125
11385,14925.03125
11386,13765.0908203125
11387,5641.6767578125
11388,7172.529296875
11389,5859.443359375
11390,7469.9599609375
11391,6010.17431640625
11392,12208.716796875
11393,8873.2587890625
11394,9328.0244140625
11395,4807.56640625
11396,7745.3232421875
11397,5416.314453125
11398,8561.8193359375
11399,7255.38134765625
11400,6639.69482421875
11401,7027.55078125
11402,6199.0244140625
11403,9145.07421875
11404,9187.568359375
11405,6444.736328125
11406,10017.0390625
11407,7288.1552734375
11408,9305.349609375
11409,5674.3056640625
11410,5734.86669921875
11411,6177.0478515625
11412,10070.380859375
11413,7153.654296875
11414,8641.63671875
11415,7285.36865234375
11416,9602.537109375
11417,4915.43896484375
11418,8269.9033203125
11419,6721.78759765625
11420,4677.88134765625
11421,14944.857421875
11422,18309.21484375
11423,7434.24072265625
11424,7489.86181640625
11425,9938.421875
11426,10608.8564453125
11427,10528.767578125
11428,6302.88134765625
11429,7747.85693359375
11430,6710.76416015625
11431,9299.8046875
11432,4466.21630859375
11433,6337.53271484375
11434,5837.373046875
11435,5615.99609375
11436,8047.02880859375
11437,5450.89794921875
11438,4986.0703125
11439,6853.36279296875
11440,4361.87451171875
11441,4710.09912109375
11442,5920.2412109375
11443,7135.64599609375
11444,9850.337890625
11445,9073.5869140625
11446,7085.83740234375
11447,6438.1015625
11448,6834.4482421875
11449,10758.6396484375
11450,7463.89990234375
11451,6232.2314453125
11452,4908.7919921875
11453,9655.08984375
11454,5067.7392578125
11455,7327.4619140625
11456,3591.883056640625
11457,4837.01318359375
11458,7606.31591796875
11459,6778.6171875
11460,6236.86279296875
11461,9993.3662109375
11462,9266.80859375
11463,11754.1494140625
11464,6505.85302734375
11465,10708.134765625
11466,3329.611572265625
11467,5817.23876953125
11468,7056.408203125
11469,4747.7744140625
11470,8359.21875
11471,5532.69384765625
11472,5180.45703125
11473,9586.853515625
11474,10470.9501953125
11475,8105.91259765625
11476,5381.74462890625
11477,5594.88525390625
11478,8996.9501953125
11479,8065.07568359375
11480,6640.01806640625
11481,5681.29052734375
11482,7222.49951171875
11483,9209.8330078125
11484,4929.794921875
11485,6454.8115234375
11486,8600.388671875
11487,8774.19921875
11488,13226.8173828125
11489,6180.3828125
11490,14849.287109375
11491,7236.2333984375
11492,5593.55712890625
11493,6133.158203125
11494,6420.13720703125
11495,6718.7880859375
11496,5777.17822265625
11497,8309.3916015625
11498,5845.2001953125
11499,4668.3486328125
11500,7711.22119140625
11501,4260.14111328125
11502,7225.91650390625
11503,7281.54150390625
11504,7974.74951171875
11505,8833.01171875
11506,5911.08447265625
11507,9528.708984375
11508,6081.46142578125
11509,5447.171875
11510,6063.45068359375
11511,5268.1982421875
11512,10137.1953125
11513,6725.634765625
11514,4961.6650390625
11515,8091.90966796875
11516,9241.34765625
11517,8003.78564453125
11518,6305.15380859375
11519,8844.837890625
11520,5694.68359375
11521,6237.49365234375
11522,6123.71923828125
11523,10107.9345703125
11524,6000.50732421875
11525,6751.4111328125
11526,6111.6484375
11527,5363.8466796875
11528,4508.1103515625
11529,5992.6552734375
11530,8509.267578125
11531,8723.095703125
11532,10315.919921875
11533,12209.916015625
11534,8968.560546875
11535,5593.89306640625
11536,5183.14501953125
11537,10673.7041015625
11538,10121.5546875
11539,6881.6689453125
11540,8520.0341796875
11541,9227.46875
11542,5803.46337890625
11543,3679.310546875
11544,10711.208984375
11545,6544.09130859375
11546,6698.08544921875
11547,6009.5498046875
11548,2774.657958984375
11549,11953.33203125
11550,6410.8740234375
11551,6346.2783203125
11552,5674.33251953125
11553,6081.478515625
11554,6802.72119140625
11555,7396.2587890625
11556,6877.96875
11557,5072.826171875
11558,4866.02294921875
11559,4837.01318359375
11560,3460.3271484375
11561,7645.1943359375
11562,18938.177734375
11563,5208.15283203125
11564,6184.81689453125
11565,6993.76708984375
11566,5928.150390625
11567,5515.814453125
11568,5529.0595703125
11569,4372.5703125
11570,7636.755859375
11571,7672.2333984375
11572,4333.17529296875
11573,9709.837890625
11574,5264.84326171875
11575,5215.50927734375
11576,9460.265625
11577,8201.580078125
11578,9787.11328125
11579,5419.41455078125
11580,7024.57568359375
11581,4764.86572265625
11582,5475.30712890625
11583,15398.978515625
11584,10648.3369140625
11585,7070.41943359375
11586,5530.4150390625
11587,4851.1123046875
11588,6143.62548828125
11589,4657.818359375
11590,9619.4111328125
11591,5178.91064453125
11592,5473.56298828125
11593,8064.52978515625
11594,5294.7724609375
11595,6468.806640625
11596,6740.53857421875
11597,8579.42578125
11598,7690.67919921875
11599,4448.4052734375
11600,5204.79638671875
11601,6065.515625
11602,9773.197265625
11603,9337.9130859375
11604,7348.58935546875
11605,4386.0517578125
11606,8072.716796875
11607,6398.26123046875
11608,5086.4921875
11609,7580.44873046875
11610,7709.0078125
11611,7025.3662109375
11612,6732.0263671875
11613,6728.32275390625
11614,6692.759765625
11615,6034.12939453125
11616,7378.49072265625
11617,7401.47314453125
11618,5621.9814453125
11619,9684.240234375
11620,6477.63427734375
11621,5258.515625
11622,12141.7431640625
11623,5783.12060546875
11624,3559.915771484375
11625,8479.302734375
11626,10749.08203125
11627,9909.7734375
11628,5027.28564453125
11629,6870.25927734375
11630,6146.03369140625
11631,6492.13671875
11632,6534.26904296875
11633,8892.87109375
11634,3475.533935546875
11635,6174.68017578125
11636,6677.01318359375
11637,5262.02734375
11638,5306.37353515625
11639,7342.4384765625
11640,9085.943359375
11641,5618.76025390625
11642,8071.31591796875
11643,7249.41943359375
11644,8515.8916015625
11645,5428.3369140625
11646,6559.94970703125
11647,6698.634765625
11648,8334.931640625
11649,9178.79296875
11650,4516.66552734375
11651,8374.8984375
11652,8950.66796875
11653,7627.970703125
11654,4964.90283203125
11655,4141.88037109375
11656,8168.63134765625
11657,6547.3310546875
11658,8304.8525390625
11659,7271.31298828125
